"FK1 2DS",10,289645,676942,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DT",10,289830,676789,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DU",10,289764,677059,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DW",10,290276,677090,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DX",10,289718,676868,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DY",10,290223,676877,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DZ",10,290107,676920,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EA",10,289839,676931,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EB",10,289980,677029,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2ED",10,290090,676980,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EE",10,290076,676945,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EF",10,289617,676833,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EG",10,289633,676931,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EH",10,289509,677003,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EJ",10,289508,676933,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EL",10,289431,676911,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EN",10,289408,676826,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EP",10,289279,676781,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EQ",10,289557,676799,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2ER",10,289362,676828,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2ES",10,289272,676831,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2ET",10,289302,676874,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EU",10,289239,676747,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EW",10,289408,676759,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EX",10,289267,676886,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EY",10,289355,676694,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2EZ",10,289360,676629,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2FB",10,289531,676874,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HA",10,289538,676724,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HB",10,289255,676044,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HD",10,289519,676687,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HE",10,289477,676674,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HF",10,290104,677024,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HJ",10,290946,673169,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HL",10,291584,673343,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HN",10,292283,674088,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HP",10,292949,674861,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HR",10,292800,674784,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HS",10,292867,674823,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HW",10,291862,674510,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HX",10,293101,674940,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2HY",10,293458,675709,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JA",10,291888,675115,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JB",10,290756,674627,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JD",10,290937,674091,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JE",10,290546,673739,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JF",10,290042,674280,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JG",10,288752,674632,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JH",10,288680,673262,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JJ",10,288567,672753,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JL",10,289245,672270,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JN",10,290290,672257,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JP",10,289380,671582,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JQ",10,288808,673849,"S92000003","","S08000019","","S12000014","S13002944"
